game_id,team,elo,season
201912040DAL,MIN,1515.9400561214911,2019
201912040DET,DET,1446.8684673827593,2019
201912040DET,MIL,1754.0315568409046,2019
201912040OKC,OKC,1506.8742460277401,2019
201912040OKC,IND,1626.7821296592194,2019
201912040ORL,ORL,1529.1902827259137,2019
201912040ORL,PHO,1512.1215355019347,2019
201912040POR,POR,1476.9782779866941,2019
201912040POR,SAC,1479.9024666277762,2019
201912040UTA,UTA,1512.4283459050364,2019
201912040UTA,LAL,1693.7394471933983,2019
201912050NOP,NOP,1403.0733772117958,2019
201912050NOP,PHO,1528.696633216312,2019
201912050NYK,NYK,1386.6680725497256,2019
201912050NYK,DEN,1657.2176608566585,2019
201912050TOR,TOR,1589.4938170535295,2019
201912050TOR,HOU,1608.5902475307087,2019
201912050WAS,WAS,1442.4094701716367,2019
201912050WAS,PHI,1639.5265779255997,2019
201912060BOS,BOS,1717.373498632485,2019
201912060BOS,DEN,1646.7760724730972,2019
201912060CHI,CHI,1417.461831049632,2019
201912060CHI,GSW,1372.0018990372484,2019
201912060CHO,CHO,1385.0270715776467,2019
201912060CHO,BRK,1531.3514382799763,2019
201912060CLE,CLE,1383.5915462483615,2019
201912060CLE,ORL,1541.1719108980344,2019
201912060DET,DET,1465.771632841494,2019
201912060DET,IND,1607.8789642004847,2019
201912060MIA,MIA,1641.956688200398,2019
201912060MIA,WAS,1437.379696761159,2019
201912060MIL,MIL,1764.9487142897165,2019
201912060MIL,LAC,1626.9619014971233,2019
201912060OKC,OKC,1520.3457452979558,2019
201912060OKC,MIN,1502.4685568512755,2019
201912060POR,POR,1461.6833017169386,2019
201912060POR,LAL,1709.0344234631539,2019
201912060SAS,SAS,1437.3430532579746,2019
201912060SAS,SAC,1477.3556964730503,2019
201912070DAL,DAL,1681.3928920193523,2019
201912070DAL,NOP,1397.1577903619516,2019
201912070HOU,HOU,1615.3040166281196,2019
201912070HOU,PHO,1521.982864118901,2019
201912070NYK,NYK,1383.6250340730671,2019
201912070NYK,IND,1610.9220026771432,2019
201912070PHI,PHI,1646.0208514546348,2019
201912070PHI,CLE,1377.0972727193264,2019
201912070UTA,UTA,1520.3068520619981,2019
201912070UTA,MEM,1368.053198400434,2019
201912080BRK,BRK,1542.2102274519157,2019
201912080BRK,DEN,1635.9172833011578,2019
201912080CHO,CHO,1359.0223092835677,2019
201912080CHO,ATL,1388.2350381272615,2019
201912080DAL,DAL,1664.2287153057491,2019
201912080DAL,SAC,1494.5198731866535,2019
201912080LAL,LAL,1715.2116782971416,2019
201912080LAL,MIN,1496.2913020172878,2019
201912080MIA,MIA,1645.3421603199267,2019
201912080MIA,CHI,1414.0763589301034,2019
201912080PHI,PHI,1652.774867802232,2019
201912080PHI,TOR,1582.7398007059323,2019
201912080POR,POR,1441.8895236168205,2019
201912080POR,OKC,1540.1395233980738,2019
201912080WAS,WAS,1422.1802276243081,2019
201912080WAS,LAC,1642.1613706339742,2019
201912090BOS,BOS,1720.5684400502116,2019
201912090BOS,CLE,1373.9023313015998,2019
201912090CHI,CHI,1408.60270660045,2019
201912090CHI,TOR,1588.2134530355859,2019
201912090GSW,GSW,1355.1245289369335,2019
201912090GSW,MEM,1384.930568500749,2019
201912090HOU,HOU,1608.8815104707362,2019
201912090HOU,SAC,1500.942379344037,2019
201912090IND,IND,1590.3066367844117,2019
201912090IND,LAC,1662.7767365267057,2019
201912090MIL,MIL,1769.2519459971281,2019
201912090MIL,ORL,1536.8686791906227,2019
201912090NOP,NOP,1390.3891466922917,2019
201912090NOP,DET,1472.540276511154,2019
201912090PHO,PHO,1535.2520011607148,2019
201912090PHO,MIN,1483.022164975474,2019
201912090UTA,UTA,1497.2231224143445,2019
201912090UTA,OKC,1563.2232530457275,2019
201912100CHO,CHO,1371.454793731129,2019
201912100CHO,WAS,1409.7477431767468,2019
201912100MIA,MIA,1649.8006779948403,2019
201912100MIA,ATL,1383.776520452348,2019
201912100PHI,PHI,1661.7399682580208,2019
201912100PHI,DEN,1626.952182845369,2019
201912100POR,POR,1455.8171515652884,2019
201912100POR,NYK,1369.6974061245992,2019
201912110BRK,BRK,1522.4371674048502,2019
201912110BRK,CHO,1391.2278537781945,2019
201912110CHI,CHI,1425.528985413671,2019
201912110CHI,ATL,1366.8502416391268,2019
201912110CLE,CLE,1365.2509500821861,2019
201912110CLE,HOU,1617.5328916901499,2019
201912110GSW,GSW,1348.2998757260693,2019
201912110GSW,NYK,1376.5220593354634,2019
201912110IND,IND,1603.0519652888906,2019
201912110IND,BOS,1707.8231115457327,2019
201912110MIL,MIL,1771.598345893197,2019
201912110MIL,NOP,1388.042746796223,2019
201912110MIN,MIN,1461.979875443438,2019
201912110MIN,UTA,1518.2654119463805,2019
201912110ORL,ORL,1523.9810837863854,2019
201912110ORL,LAL,1728.099273701379,2019
201912110PHO,PHO,1512.9377516058792,2019
201912110PHO,MEM,1407.2448180555846,2019
201912110SAC,SAC,1504.8537328011344,2019
201912110SAC,OKC,1559.31189958863,2019
201912110TOR,TOR,1564.995816038084,2019
201912110TOR,LAC,1685.9943735242075,2019
201912120BOS,BOS,1689.5948702432456,2019
201912120BOS,PHI,1679.9682095605078,2019
201912120DEN,DEN,1633.9354902103594,2019
201912120DEN,POR,1448.833844200298,2019
201912120DET,DET,1459.1798667016258,2019
201912120DET,DAL,1677.5891251152773,2019
201912120SAS,SAS,1413.953337373465,2019
201912120SAS,CLE,1388.6406659666957,2019
201912130ATL,ATL,1356.8393890736781,2019
201912130ATL,IND,1613.0628178543393,2019
201912130CHI,CHI,1402.9090640148695,2019
201912130CHI,CHO,1413.847775176996,2019
201912130MEM,MEM,1400.6629382965532,2019
201912130MEM,MIL,1778.1802256522283,2019
201912130MIA,MIA,1638.773875434038,2019
201912130MIA,LAL,1739.1260762621812,2019
201912130MIN,MIN,1452.5009285217761,2019
201912130MIN,LAC,1695.4733204458694,2019
201912130ORL,ORL,1501.02751289847,2019
201912130ORL,HOU,1640.4864625780654,2019
201912130PHI,PHI,1682.5881261212314,2019
201912130PHI,NOP,1385.4228302354993,2019
201912130SAC,SAC,1489.530770832979,2019
201912130SAC,NYK,1391.8450213036188,2019
201912130UTA,UTA,1523.2010599773512,2019
201912130UTA,GSW,1343.3642276950986,2019
201912140CHI,CHI,1417.935322749446,2019
201912140CHI,LAC,1680.447061711293,2019
201912140DAL,DAL,1663.4615074746982,2019
201912140DAL,MIA,1652.901493074617,2019
201912140DEN,DEN,1642.3051388920987,2019
201912140DEN,OKC,1550.9422509068906,2019
201912140HOU,HOU,1615.2272576966332,2019
201912140HOU,DET,1484.439071583058,2019
201912140MEM,MEM,1415.8697167025225,2019
201912140MEM,WAS,1394.5409647707775,2019
201912140MIL,MIL,1780.4811216156118,2019
201912140MIL,CLE,1386.3397700033122,2019
201912140PHO,PHO,1500.7254661382065,2019
201912140PHO,SAS,1426.1656228411377,2019
201912140TOR,TOR,1574.3150135551762,2019
201912140TOR,BRK,1513.1179698877581,2019
201912150ATL,ATL,1352.5137186520824,2019
201912150ATL,LAL,1743.451746683777,2019
201912150BRK,BRK,1539.588857715672,2019
201912150BRK,PHI,1656.1172382933175,2019
201912150DEN,DEN,1645.5077450284855,2019
201912150DEN,NYK,1388.642415167232,2019
201912150GSW,GSW,1324.5006899965986,2019
201912150GSW,SAC,1508.394308531479,2019
201912150IND,IND,1619.7672909132941,2019
201912150IND,CHO,1407.1433021180412,2019
201912150NOP,NOP,1368.7208630985288,2019
201912150NOP,ORL,1517.7294800354405,2019
201912160DET,DET,1456.5896673356413,2019
201912160DET,WAS,1422.3903690181942,2019
201912160HOU,HOU,1618.2787526574975,2019
201912160HOU,SAS,1423.1141278802734,2019
201912160MEM,MEM,1436.920539462387,2019
201912160MEM,MIA,1631.8506703147525,2019
201912160MIL,MIL,1767.108324116905,2019
201912160MIL,DAL,1676.834304973405,2019
201912160OKC,OKC,1554.6268182385559,2019
201912160OKC,CHI,1414.2507554177807,2019
201912160PHO,PHO,1496.6300327721117,2019
201912160PHO,POR,1452.9292775663928,2019
201912160TOR,TOR,1581.2561720486624,2019
201912160TOR,CLE,1379.398611509826,2019
201912170CHO,CHO,1422.9151941391144,2019
201912170CHO,SAC,1492.6224165104059,2019
201912170IND,IND,1629.3379138237494,2019
201912170IND,LAL,1733.8811237733216,2019
201912170LAC,LAC,1687.5112913922087,2019
201912170LAC,PHO,1489.565803091196,2019
201912170NOP,NOP,1358.576891605733,2019
201912170NOP,BRK,1549.7328292084678,2019
201912170NYK,NYK,1403.1478317353199,2019
201912170NYK,ATL,1338.0083020839945,2019
201912170UTA,UTA,1533.3071483751405,2019
201912170UTA,ORL,1507.6233916376511,2019
201912180CLE,CLE,1382.7149118392567,2019
201912180CLE,CHO,1419.5988938096837,2019
201912180DAL,DAL,1660.1342442200319,2019
201912180DAL,BOS,1706.2949309966189,2019
201912180DEN,DEN,1652.2269893957587,2019
201912180DEN,ORL,1500.904147270378,2019
201912180DET,DET,1439.1684681288982,2019
201912180DET,TOR,1598.6773712554054,2019
201912180MIN,MIN,1430.2249352129913,2019
201912180MIN,NOP,1380.8528849145177,2019
201912180OKC,OKC,1558.297676212157,2019
201912180OKC,MEM,1433.2496814887859,2019
201912180PHI,PHI,1642.2991360050278,2019
201912180PHI,MIA,1645.6687726030423,2019
201912180POR,POR,1459.9328057929592,2019
201912180POR,GSW,1317.497161770032,2019
201912180WAS,WAS,1418.0222759533938,2019
201912180WAS,CHI,1418.6188484825811,2019
201912190ATL,ATL,1328.2605942403131,2019
201912190ATL,UTA,1543.054856218822,2019
201912190LAC,LAC,1668.8645495675262,2019
201912190LAC,HOU,1636.92549448218,2019
201912190MIL,MIL,1776.494841396046,2019
201912190MIL,LAL,1724.4946064941805,2019
201912190SAS,SAS,1443.893121561843,2019
201912190SAS,BRK,1528.9538355268983,2019
201912200BOS,BOS,1711.1536155781953,2019
201912200BOS,DET,1434.3097835473218,2019
201912200CLE,CLE,1395.135715542477,2019
201912200CLE,MEM,1420.8288777855655,2019
201912200DEN,DEN,1656.365610597028,2019
201912200DEN,MIN,1426.086314011722,2019
201912200GSW,GSW,1326.4315830341054,2019
201912200GSW,NOP,1371.9184636504444,2019
201912200IND,IND,1636.995583191911,2019
201912200IND,SAC,1484.9647471422443,2019
201912200MIA,MIA,1650.3306370004766,2019
201912200MIA,NYK,1398.4859673378855,2019
201912200OKC,OKC,1569.7365371207893,2019
201912200OKC,PHO,1478.1269421825637,2019
201912200PHI,PHI,1616.2448782147653,2019
201912200PHI,DAL,1686.1885020102943,2019
201912200POR,POR,1475.5995792466667,2019
201912200POR,ORL,1485.2373738166705,2019
201912200TOR,TOR,1602.0200888403854,2019
201912200TOR,WAS,1414.6795583684138,2019
201912210BRK,BRK,1533.8824159979497,2019
201912210BRK,ATL,1323.3320137692617,2019
201912210CHO,CHO,1407.0229563813766,2019
201912210CHO,UTA,1555.630793647129,2019
201912210DET,DET,1409.8350596988223,2019
201912210DET,CHI,1443.0935723310806,2019
201912210MEM,MEM,1428.2338867402593,2019
201912210MEM,SAC,1477.5597381875505,2019
201912210NYK,NYK,1391.1280689967534,2019
201912210NYK,MIL,1783.8527397371781,2019
201912210PHI,PHI,1622.5451327664302,2019
201912210PHI,WAS,1408.379303816749,2019
201912210PHO,PHO,1462.679012195914,2019
201912210PHO,HOU,1652.3734244688296,2019
201912210POR,POR,1484.6544091050025,2019
201912210POR,MIN,1417.0314841533861,2019
201912210SAS,SAS,1428.1758668094578,2019
201912210SAS,LAC,1684.5818043199113,2019
201912220BOS,BOS,1715.4310372092025,2019
201912220BOS,CHO,1402.7455347503694,2019
201912220LAL,LAL,1690.7835985850772,2019
201912220LAL,DEN,1690.0766185061314,2019
201912220MIL,MIL,1793.4078599811405,2019
201912220MIL,IND,1627.4404629479486,2019
201912220OKC,OKC,1584.896730874834,2019
201912220OKC,LAC,1669.4216105658666,2019
201912220TOR,TOR,1611.27431881176,2019
201912220TOR,DAL,1676.9342720389197,2019
201912230CLE,CLE,1399.993409057325,2019
201912230CLE,ATL,1318.474320254414,2019
201912230DET,DET,1395.4098740982845,2019
201912230DET,PHI,1636.970318366968,2019
201912230GSW,GSW,1342.450689333886,2019
201912230GSW,MIN,1401.0123778536056,2019
201912230IND,IND,1635.593801412232,2019
201912230IND,TOR,1603.1209803474765,2019
201912230MEM,MEM,1396.7509720737694,2019
201912230MEM,SAS,1459.6587814759478,2019
201912230MIA,MIA,1655.2578142108814,2019
201912230MIA,UTA,1550.7036164367241,2019
201912230NYK,NYK,1373.4445182346647,2019
201912230NYK,WAS,1426.0628545788377,2019
201912230ORL,ORL,1494.3146543693701,2019
201912230ORL,CHI,1434.016291778381,2019
201912230PHO,PHO,1459.6224738790247,2019
201912230PHO,DEN,1693.1331568230207,2019
201912230POR,POR,1460.5947518078076,2019
201912230POR,NOP,1395.9781209476394,2019
201912230SAC,SAC,1465.219261094719,2019
201912230SAC,HOU,1664.713901561661,2019
201912250DEN,DEN,1660.4667953472015,2019
201912250DEN,NOP,1428.6444824234586,2019
201912250GSW,GSW,1370.0681835406258,2019
201912250GSW,HOU,1637.0964073549212,2019
201912250LAL,LAL,1674.3932244169368,2019
201912250LAL,LAC,1685.811984734007,2019
201912250PHI,PHI,1658.3885398381199,2019
201912250PHI,MIL,1771.9896385099887,2019
201912250TOR,TOR,1583.2993782427845,2019
201912250TOR,BOS,1735.2526393138944,2019
201912260BRK,BRK,1503.9623424833446,2019
201912260BRK,NYK,1403.3645917492697,2019
201912260DAL,DAL,1680.2991601011067,2019
201912260DAL,SAS,1456.2938934137608,2019
201912260DET,DET,1415.1603011701275,2019
201912260DET,WAS,1406.3124275069947,2019
201912260OKC,OKC,1553.7957152938527,2019
201912260OKC,MEM,1427.8519876547507,2019
201912260SAC,SAC,1461.2372920704215,2019
201912260SAC,MIN,1404.9943468779031,2019
201912260UTA,UTA,1557.042843364935,2019
201912260UTA,POR,1454.2555248795968,2019
201912270ATL,ATL,1313.010265966727,2019
201912270ATL,MIL,1777.4536927976756,2019
201912270BOS,BOS,1738.0456910993819,2019
201912270BOS,CLE,1397.2003572718374,2019
201912270CHO,CHO,1398.3606077470286,2019
201912270CHO,OKC,1558.1806422971936,2019
201912270GSW,GSW,1386.3087918569051,2019
201912270GSW,PHO,1443.3818655627454,2019
201912270MIA,MIA,1660.4130657812136,2019
201912270MIA,IND,1630.4385498418999,2019
201912270ORL,ORL,1501.0704977048551,2019
201912270ORL,PHI,1651.6326965026349,2019
201912280BOS,BOS,1704.5572433368054,2019
201912280BOS,TOR,1616.787826005361,2019
201912280CHI,CHI,1445.4871129983687,2019
201912280CHI,ATL,1301.5394447467393,2019
201912280DEN,DEN,1664.648857953092,2019
201912280DEN,MEM,1423.6699250488603,2019
201912280GSW,GSW,1375.5883336998334,2019
201912280GSW,DAL,1691.0196182581785,2019
201912280HOU,HOU,1644.2915844266497,2019
201912280HOU,BRK,1496.7671654116161,2019
201912280LAC,LAC,1657.982102867632,2019
201912280LAC,UTA,1584.8727252313097,2019
201912280MIA,MIA,1663.6997960651236,2019
201912280MIA,PHI,1648.345966218725,2019
201912280MIL,MIL,1781.108205470982,2019
201912280MIL,ORL,1497.4159850315486,2019
201912280MIN,MIN,1387.7092705613572,2019
201912280MIN,CLE,1414.4854335883833,2019
201912280NOP,NOP,1457.616794728595,2019
201912280NOP,IND,1601.4662375367634,2019
201912280POR,POR,1443.668205203831,2019
201912280POR,LAL,1684.9805440927025,2019
201912280SAC,SAC,1452.035104232069,2019
201912280SAC,PHO,1452.584053401098,2019
201912280SAS,SAS,1471.0065868302097,2019
201912280SAS,DET,1400.4476077536785,2019
201912280WAS,WAS,1389.2426675193337,2019
201912280WAS,NYK,1420.4343517369307,2019
201912290DEN,DEN,1668.2060093975454,2019
201912290DEN,SAC,1448.4779527876155,2019
201912290LAL,LAL,1698.2193849710618,2019
201912290LAL,DAL,1677.7807773798193,2019
201912290MEM,MEM,1436.025544012442,2019
201912290MEM,CHO,1386.0049887834468,2019
201912290NOP,NOP,1482.902938277199,2019
201912290NOP,HOU,1619.0054408780459,2019
201912290TOR,TOR,1610.6016634201314,2019
201912290TOR,OKC,1564.3668048824231,2019
201912300CHI,CHI,1436.5373345687315,2019
201912300CHI,MIL,1790.0579839006193,2019
201912300MIN,MIN,1403.003318773257,2019
201912300MIN,BRK,1481.4731171997164,2019
201912300ORL,ORL,1472.7441826466304,2019
201912300ORL,ATL,1326.2112471316575,2019
201912300POR,POR,1427.2206254692267,2019
201912300POR,PHO,1469.0316331357021,2019
201912300UTA,UTA,1592.2940461490741,2019
201912300UTA,DET,1393.026286835914,2019
201912300WAS,WAS,1420.1379363264177,2019
201912300WAS,MIA,1632.8045272580396,2019
201912310CHO,CHO,1376.650331520968,2019
201912310CHO,BOS,1713.9119005992843,2019
201912310HOU,HOU,1639.289657440516,2019
201912310HOU,DEN,1647.9217928350752,2019
201912310IND,IND,1618.9671951766832,2019
201912310IND,PHI,1630.8450085788052,2019
201912310OKC,OKC,1577.2776370512295,2019
201912310OKC,DAL,1664.869945211013,2019
201912310SAC,SAC,1433.6526717647616,2019
201912310SAC,LAC,1672.8073838904859,2019
201912310SAS,SAS,1476.460298987451,2019
201912310SAS,GSW,1370.134621542592,2019
201912310TOR,TOR,1617.3454859440076,2019
201912310TOR,CLE,1407.7416110645072,2019
202001010LAL,LAL,1702.6304804295514,2019
202001010LAL,PHO,1464.6205376772125,2019
202001010MIL,MIL,1791.0105704578343,2019
202001010MIL,MIN,1402.050732216042,2019
202001010NYK,NYK,1437.516090538029,2019
202001010NYK,POR,1410.1388866681284,2019
202001010WAS,WAS,1394.7892649080845,2019
202001010WAS,ORL,1498.0928540649636,2019
202001020CHI,CHI,1429.8215074706454,2019
202001020CHI,UTA,1599.0098732471602,2019
202001020CLE,CLE,1393.9595911356278,2019
202001020CLE,CHO,1390.4323514498474,2019
202001020DAL,DAL,1670.7224488745528,2019
202001020DAL,BRK,1475.6206135361765,2019
202001020IND,IND,1599.6946959211402,2019
202001020IND,DEN,1667.194292090618,2019
202001020LAC,LAC,1676.6274910846555,2019
202001020LAC,DET,1389.2061796417445,2019
202001020MIA,MIA,1642.5784560428287,2019
202001020MIA,TOR,1607.5715571592184,2019
202001020MIN,MIN,1414.9943894128946,2019
202001020MIN,GSW,1357.1909643457393,2019
202001020SAC,SAC,1442.5698263127158,2019
202001020SAC,MEM,1427.1083894644878,2019
202001020SAS,SAS,1463.4921142455125,2019
202001020SAS,OKC,1590.245821793168,2019
202001030BOS,BOS,1715.173542645827,2019
202001030BOS,ATL,1324.9496050851149,2019
202001030HOU,HOU,1650.6760202491835,2019
202001030HOU,PHI,1619.4586457701378,2019
202001030LAL,LAL,1707.1728102680681,2019
202001030LAL,NOP,1478.3606084386822,2019
202001030ORL,ORL,1522.575865541303,2019
202001030ORL,MIA,1618.0954445664893,2019
202001030PHO,PHO,1474.3609184755514,2019
202001030PHO,NYK,1427.77570973969,2019
202001030WAS,WAS,1368.2823032626754,2019
202001030WAS,POR,1436.6458483135375,2019
202001040ATL,ATL,1339.5450989316746,2019
202001040ATL,IND,1585.0992020745805,2019
202001040BRK,BRK,1455.3408608722973,2019
202001040BRK,TOR,1627.8513098230976,2019
202001040CHI,CHI,1422.436640603793,2019
202001040CHI,BOS,1722.5584095126794,2019
202001040CLE,CLE,1379.1522558316703,2019
202001040CLE,OKC,1605.0531570971254,2019
202001040DAL,DAL,1654.1002279453892,2019
202001040DAL,CHO,1407.054572379011,2019
202001040GSW,GSW,1341.0520090204623,2019
202001040GSW,DET,1405.3451349670215,2019
202001040LAC,LAC,1634.7806478217594,2019
202001040LAC,MEM,1468.9552327273839,2019
202001040MIL,MIL,1793.438226350763,2019
202001040MIL,SAS,1461.0644583525839,2019
202001040ORL,ORL,1502.327245950268,2019
202001040ORL,UTA,1619.2584928381953,2019
202001040SAC,SAC,1435.2374627480522,2019
202001040SAC,NOP,1485.6929720033459,2019
202001040WAS,WAS,1398.279984861181,2019
202001040WAS,DEN,1637.1966104921125,2019
202001050CLE,CLE,1355.7846410878167,2019
202001050CLE,MIN,1438.3620041567483,2019
202001050LAC,LAC,1637.539050037364,2019
202001050LAC,NYK,1425.0173075240855,2019
202001050LAL,LAL,1709.9200152981969,2019
202001050LAL,DET,1402.5979299368928,2019
202001050MIA,MIA,1623.9261470707709,2019
202001050MIA,POR,1430.815145809256,2019
202001050PHO,PHO,1458.9934203937694,2019
202001050PHO,MEM,1484.322730809166,2019
202001060ATL,ATL,1331.7059087045134,2019
202001060ATL,DEN,1645.0358007192738,2019
