game_id,team,elo,season
202101240SAS,SAS,1572.7888622524013,2021
202101240SAS,WAS,1411.937600905352,2021
202101250BRK,BRK,1521.3846748026226,2021
202101250BRK,MIA,1486.8349877211108,2021
202101250CHI,CHI,1470.6501102147927,2021
202101250CHI,BOS,1667.7761652017998,2021
202101250CLE,CLE,1436.9488791105266,2021
202101250CLE,LAL,1828.4522757634415,2021
202101250DAL,DAL,1555.3205883233554,2021
202101250DAL,DEN,1713.3079050571414,2021
202101250DET,DET,1377.1951950002435,2021
202101250DET,PHI,1579.14417927419,2021
202101250GSW,GSW,1453.7244331979118,2021
202101250GSW,MIN,1326.0939812098536,2021
202101250IND,IND,1544.8984983819307,2021
202101250IND,TOR,1588.527657445449,2021
202101250ORL,ORL,1432.868144667969,2021
202101250ORL,CHO,1433.384894638131,2021
202101250POR,POR,1488.625923263144,2021
202101250POR,OKC,1515.1884890181157,2021
202101260ATL,ATL,1506.9814605496135,2021
202101260ATL,LAC,1665.7507760555889,2021
202101260HOU,HOU,1522.1726978025656,2021
202101260HOU,WAS,1393.3446180994918,2021
202101260UTA,UTA,1671.1247347534834,2021
202101260UTA,NYK,1485.5942383141385,2021
202101270ATL,ATL,1488.3445765625213,2021
202101270ATL,BRK,1540.0215587897148,2021
202101270CHO,CHO,1409.684266251219,2021
202101270CHO,IND,1568.5991267688428,2021
202101270CLE,CLE,1453.052377162226,2021
202101270CLE,DET,1361.091696948544,2021
202101270GSW,GSW,1462.5855180217816,2021
202101270GSW,MIN,1317.2328963859838,2021
202101270MIA,MIA,1463.5079314171458,2021
202101270MIA,DEN,1736.6349613611064,2021
202101270NOP,NOP,1499.2377989668453,2021
202101270NOP,WAS,1377.9511297371116,2021
202101270ORL,ORL,1386.8032235841833,2021
202101270ORL,SAC,1440.8793594388753,2021
202101270PHI,PHI,1587.659987371644,2021
202101270PHI,LAL,1819.9364676659875,2021
202101270PHO,PHO,1547.486423060442,2021
202101270PHO,OKC,1537.8975855245994,2021
202101270SAS,SAS,1587.9098783548218,2021
202101270SAS,BOS,1652.6551490993793,2021
202101270TOR,TOR,1565.0131447836413,2021
202101270TOR,MIL,1682.5458206875137,2021
202101270UTA,UTA,1683.3986607601178,2021
202101270UTA,DAL,1543.046662316721,2021
202101280DET,DET,1410.2441664009634,2021
202101280DET,LAL,1770.783998213568,2021
202101280HOU,HOU,1532.1253596380707,2021
202101280HOU,POR,1478.6732614276389,2021
202101280MIA,MIA,1450.8954151279777,2021
202101280MIA,LAC,1678.363292344757,2021
202101280PHO,PHO,1563.9745607270881,2021
202101280PHO,GSW,1446.0973803551353,2021
202101290CHO,CHO,1424.8944845821504,2021
202101290CHO,IND,1553.3889084379114,2021
202101290MIN,MIN,1298.1409052831502,2021
202101290MIN,PHI,1606.7519784744777,2021
202101290NOP,NOP,1520.9276468760859,2021
202101290NOP,MIL,1660.855972778273,2021
202101290NYK,NYK,1505.7910972321333,2021
202101290NYK,CLE,1432.8555182442312,2021
202101290OKC,OKC,1486.6599270189774,2021
202101290OKC,BRK,1591.2592172953368,2021
202101290ORL,ORL,1366.017099222184,2021
202101290ORL,LAC,1699.1494167067563,2021
202101290SAS,SAS,1622.278325455146,2021
202101290SAS,DEN,1702.2665142607823,2021
202101290TOR,TOR,1553.2903284749932,2021
202101290TOR,SAC,1452.6021757475235,2021
202101290UTA,UTA,1696.1945392522416,2021
202101290UTA,DAL,1530.2507838245972,2021
202101290WAS,WAS,1349.6797670803871,2021
202101290WAS,ATL,1516.6159392192458,2021
202101300BOS,BOS,1643.8996580043924,2021
202101300BOS,LAL,1779.539489308555,2021
202101300CHI,CHI,1462.9303129633422,2021
202101300CHI,POR,1486.3930586790893,2021
202101300CHO,CHO,1461.3179962436332,2021
202101300CHO,MIL,1624.4324611167904,2021
202101300DAL,DAL,1505.256576431692,2021
202101300DAL,PHO,1588.9687681199932,2021
202101300GSW,GSW,1463.870572036772,2021
202101300GSW,DET,1392.4709747193267,2021
202101300MIA,MIA,1453.7286798350779,2021
202101300MIA,SAC,1449.7689110404233,2021
202101300NOP,NOP,1486.9698759194937,2021
202101300NOP,HOU,1566.0831305946629,2021
202101300SAS,SAS,1571.3147466231085,2021
202101300SAS,MEM,1624.9936321608384,2021
202101310DEN,DEN,1720.2593404666472,2021
202101310DEN,UTA,1678.2017130463767,2021
202101310IND,IND,1525.3080975139494,2021
202101310IND,PHI,1634.8327893984397,2021
202101310MIN,MIN,1316.3024385348633,2021
202101310MIN,CLE,1414.6939849925182,2021
202101310NYK,NYK,1485.4487195442175,2021
202101310NYK,LAC,1719.491794394672,2021
202101310TOR,TOR,1562.149537243309,2021
202101310TOR,ORL,1357.1578904538683,2021
202101310WAS,WAS,1372.6862869585093,2021
202101310WAS,BRK,1568.2526974172147,2021
202102010ATL,ATL,1504.272985904194,2021
202102010ATL,LAL,1791.8824426236067,2021
202102010CHI,CHI,1479.1634838023897,2021
202102010CHI,NYK,1469.21554870517,2021
202102010CLE,CLE,1418.9697136924249,2021
202102010CLE,MIN,1312.0267098349566,2021
202102010DAL,DAL,1496.579187533115,2021
202102010DAL,PHO,1597.6461570185704,2021
202102010MIA,MIA,1425.1509329462617,2021
202102010MIA,CHO,1489.8957431324493,2021
202102010MIL,MIL,1635.8651459852945,2021
202102010MIL,POR,1474.9603738105852,2021
202102010NOP,NOP,1456.9796570773462,2021
202102010NOP,SAC,1479.7591298825707,2021
202102010OKC,OKC,1440.056688205676,2021
202102010OKC,HOU,1612.6863694079643,2021
202102010SAS,SAS,1521.0378415818518,2021
202102010SAS,MEM,1675.270537202095,2021
202102020BRK,BRK,1580.9280144341062,2021
202102020BRK,LAC,1706.8164773777805,2021
202102020GSW,GSW,1452.9934051005232,2021
202102020GSW,BOS,1654.7768249406413,2021
202102020IND,IND,1560.1267742654393,2021
202102020IND,MEM,1640.4518604506052,2021
202102020ORL,ORL,1333.042474714119,2021
202102020ORL,TOR,1586.2649529830583,2021
202102020UTA,UTA,1683.2208470801036,2021
202102020UTA,DET,1387.4518406855998,2021
202102020WAS,WAS,1345.845643142136,2021
202102020WAS,POR,1501.8010176269586,2021
202102030ATL,ATL,1478.2058070262178,2021
202102030ATL,DAL,1522.646366411091,2021
202102030CHI,CHI,1458.1184963522494,2021
202102030CHI,NYK,1490.2605361553103,2021
202102030CHO,CHO,1471.7852070910903,2021
202102030CHO,PHI,1652.9433254397986,2021
202102030CLE,CLE,1402.6207942089884,2021
202102030CLE,LAC,1723.165396861217,2021
202102030MIA,MIA,1403.1978026456286,2021
202102030MIA,WAS,1367.798773442769,2021
202102030MIL,MIL,1649.5982340568796,2021
202102030MIL,IND,1546.3936861938541,2021
202102030NOP,NOP,1494.2980645052598,2021
202102030NOP,PHO,1560.3277495906568,2021
202102030OKC,OKC,1483.617862767873,2021
202102030OKC,HOU,1569.1251948457673,2021
202102030SAC,SAC,1501.4702735719352,2021
202102030SAC,BOS,1633.0656812512768,2021
202102030SAS,SAS,1525.491453996293,2021
202102030SAS,MIN,1307.5730974205153,2021
202102040ATL,ATL,1455.7094165190886,2021
202102040ATL,UTA,1705.7172375872328,2021
202102040DAL,DAL,1469.9379064084749,2021
202102040DAL,GSW,1505.7018651031394,2021
202102040LAL,LAL,1805.6272766324287,2021
202102040LAL,DEN,1706.5145064578253,2021
202102040MEM,MEM,1603.2209685573414,2021
202102040MEM,HOU,1606.356086739031,2021
202102040PHI,PHI,1602.5811395965657,2021
202102040PHI,POR,1552.1632034701915,2021
202102050BRK,BRK,1553.867293420675,2021
202102050BRK,TOR,1613.3256739964895,2021
202102050CHO,CHO,1453.7640246812202,2021
202102050CHO,UTA,1723.738419997103,2021
202102050CLE,CLE,1383.6641925722483,2021
202102050CLE,MIL,1668.5548356936197,2021
202102050IND,IND,1540.2342933318282,2021
202102050IND,NOP,1500.4574573672858,2021
202102050LAC,LAC,1704.3401910113862,2021
202102050LAC,BOS,1651.8908871011076,2021
202102050MIA,MIA,1425.2817870285417,2021
202102050MIA,WAS,1345.714789059856,2021
202102050OKC,OKC,1456.0848539503884,2021
202102050OKC,MIN,1335.106106238,2021
202102050ORL,ORL,1351.5804689973213,2021
202102050ORL,CHI,1439.580502069047,2021
202102050PHO,PHO,1570.2782155373793,2021
202102050PHO,DET,1377.5013747388773,2021
202102060ATL,ATL,1481.3770282382088,2021
202102060ATL,TOR,1587.6580622773693,2021
202102060CLE,CLE,1366.022650820321,2021
202102060CLE,MIL,1686.1963774455471,2021
202102060DAL,DAL,1482.6066465670526,2021
202102060DAL,GSW,1493.0331249445617,2021
202102060HOU,HOU,1573.7041064746525,2021
202102060HOU,SAS,1558.1434342606717,2021
202102060LAL,LAL,1807.0488076987979,2021
202102060LAL,DET,1376.079843672508,2021
202102060NOP,NOP,1523.063399355487,2021
202102060NOP,MEM,1580.6150265691401,2021
202102060NYK,NYK,1512.460391149885,2021
202102060NYK,POR,1529.9633484756168,2021
202102060OKC,OKC,1459.8954481758642,2021
202102060OKC,MIN,1331.2955120125241,2021
202102060ORL,ORL,1308.7637724431581,2021
202102060ORL,CHI,1482.3971986232102,2021
202102060PHI,PHI,1620.7683268067667,2021
202102060PHI,BRK,1535.680106210474,2021
202102060SAC,SAC,1523.606539929752,2021
202102060SAC,DEN,1684.3782401000085,2021
202102070CHO,CHO,1469.3313628080277,2021
202102070CHO,WAS,1330.1474509330485,2021
202102070IND,IND,1522.5340821041682,2021
202102070IND,UTA,1741.438631224763,2021
202102070LAC,LAC,1690.3854107220877,2021
202102070LAC,SAC,1537.5613202190505,2021
202102070NYK,NYK,1484.8933226702532,2021
202102070NYK,MIA,1452.8488555081735,2021
202102070PHO,PHO,1591.609905391498,2021
202102070PHO,BOS,1630.559197246989,2021
202102080CHI,CHI,1456.56649501637,2021
202102080CHI,WAS,1355.9781545398887,2021
202102080CHO,CHO,1504.2677679823964,2021
202102080CHO,HOU,1538.7677013002838,2021
202102080DAL,DAL,1489.3619551754591,2021
202102080DAL,MIN,1324.5402034041176,2021
202102080DEN,DEN,1649.168516667521,2021
202102080DEN,MIL,1721.4061008780345,2021
202102080LAL,LAL,1809.2693119439864,2021
202102080LAL,OKC,1457.6749439306757,2021
202102080MEM,MEM,1546.4196117540166,2021
202102080MEM,TOR,1621.8534770924928,2021
202102080PHO,PHO,1596.925983464925,2021
202102080PHO,CLE,1360.706572746894,2021
202102080SAS,SAS,1571.584567107662,2021
202102080SAS,GSW,1479.5919920975714,2021
202102090DET,DET,1405.810110671665,2021
202102090DET,BRK,1505.949839211317,2021
202102090MIA,MIA,1458.279179794096,2021
202102090MIA,NYK,1479.4629983843306,2021
202102090NOP,NOP,1550.8544540139035,2021
202102090NOP,HOU,1510.9766466418673,2021
202102090POR,POR,1536.2851476824342,2021
202102090POR,ORL,1302.4419732363408,2021
202102090SAC,SAC,1513.5810645183549,2021
202102090SAC,PHI,1644.7485825074623,2021
202102090SAS,SAS,1510.901267926178,2021
202102090SAS,GSW,1540.2752912790554,2021
202102090UTA,UTA,1754.192332056886,2021
202102090UTA,BOS,1617.805496414866,2021
202102100BRK,BRK,1524.147696913347,2021
202102100BRK,IND,1504.3362244021382,2021
202102100CHI,CHI,1482.2996442136282,2021
202102100CHI,NOP,1525.1213048166453,2021
202102100DAL,DAL,1491.3938394813733,2021
202102100DAL,ATL,1479.3451439322946,2021
202102100DEN,DEN,1656.572407907572,2021
202102100DEN,CLE,1353.302681506843,2021
202102100LAL,LAL,1809.4646331511442,2021
202102100LAL,OKC,1457.4796227235179,2021
202102100MEM,MEM,1565.2392992922403,2021
202102100MEM,CHO,1485.4480804441728,2021
202102100MIN,MIN,1317.3938295446656,2021
202102100MIN,LAC,1697.5317845815398,2021
202102100PHO,PHO,1606.154349637828,2021
202102100PHO,MIL,1712.1777347051313,2021
202102100WAS,WAS,1337.827164747476,2021
202102100WAS,TOR,1640.0044668849055,2021
202102110BOS,BOS,1640.6670722563204,2021
202102110BOS,TOR,1617.142891043451,2021
202102110DET,DET,1376.6947171842326,2021
202102110DET,IND,1533.4516178895706,2021
202102110GSW,GSW,1543.7407349898108,2021
202102110GSW,ORL,1298.9765295255854,2021
202102110HOU,HOU,1477.0768604940918,2021
202102110HOU,MIA,1492.1789659418716,2021
202102110POR,POR,1553.27984785991,2021
202102110POR,PHI,1627.7538823299865,2021
202102120ATL,ATL,1449.6523811798293,2021
202102120ATL,SAS,1540.5940306786433,2021
202102120BOS,BOS,1608.2721336511809,2021
202102120BOS,DET,1409.089655789372,2021
202102120CHI,CHI,1461.32348301421,2021
202102120CHI,LAC,1718.507945780958,2021
202102120CHO,CHO,1492.0700222124794,2021
202102120CHO,MIN,1310.7718877763589,2021
202102120DAL,DAL,1513.052544804053,2021
202102120DAL,NOP,1503.4625994939656,2021
202102120DEN,DEN,1658.3006738022386,2021
202102120DEN,OKC,1455.7513568288512,2021
202102120LAL,LAL,1814.5218963784594,2021
202102120LAL,MEM,1560.1820360649251,2021
202102120POR,POR,1562.6195258691464,2021
202102120POR,CLE,1343.9630034976067,2021
202102120SAC,SAC,1468.3075452349376,2021
202102120SAC,ORL,1344.2500488090027,2021
202102120UTA,UTA,1771.1898528786305,2021
202102120UTA,MIL,1695.1802138833868,2021
202102120WAS,WAS,1310.0153103013781,2021
202102120WAS,NYK,1507.2748528304285,2021
202102130ATL,ATL,1421.9066749310416,2021
202102130ATL,IND,1561.1973241383582,2021
202102130GSW,GSW,1511.2882543316796,2021
202102130GSW,BRK,1556.6001775714785,2021
202102130NYK,NYK,1527.8761137682602,2021
202102130NYK,HOU,1456.47559955626,2021
202102130PHO,PHO,1623.137693811771,2021
202102130PHO,PHI,1610.7705381560436,2021
202102130UTA,UTA,1777.463161294047,2021
202102130UTA,MIA,1485.9056575264551,2021
202102140CHO,CHO,1461.8100896597439,2021
202102140CHO,SAS,1570.8539632313789,2021
202102140DAL,DAL,1498.1834545922502,2021
202102140DAL,POR,1577.4886160809492,2021
202102140DEN,DEN,1693.1139656588093,2021
202102140DEN,LAL,1779.7086045218884,2021
202102140DET,DET,1432.0838601921314,2021
202102140DET,NOP,1480.4683950912063,2021
202102140LAC,LAC,1721.4742861762327,2021
202102140LAC,CLE,1340.996663102332,2021
202102140OKC,OKC,1484.9232116337464,2021
202102140OKC,MIL,1666.0083590784916,2021
202102140PHO,PHO,1629.5510018597292,2021
202102140PHO,ORL,1337.8367407610444,2021
202102140SAC,SAC,1438.466273219133,2021
202102140SAC,MEM,1590.0233080807297,2021
202102140TOR,TOR,1596.6258414622473,2021
202102140TOR,MIN,1331.2889373575626,2021
202102140WAS,WAS,1350.1333392067045,2021
202102140WAS,BOS,1568.1541047458545,2021
202102150GSW,GSW,1521.325112081351,2021
202102150GSW,CLE,1330.9598053526604,2021
202102150IND,IND,1525.6548309954203,2021
202102150IND,CHI,1496.865976157148,2021
202102150LAC,LAC,1725.3944024864827,2021
202102150LAC,MIA,1481.985541216205,2021
202102150NYK,NYK,1539.6878555936307,2021
202102150NYK,ATL,1410.094933105671,2021
202102150SAC,SAC,1415.7847216340108,2021
202102150SAC,BRK,1579.2817291566007,2021
202102150UTA,UTA,1786.0145798682681,2021
202102150UTA,PHI,1602.2191195818225,2021
202102150WAS,WAS,1377.430416677531,2021
202102150WAS,HOU,1429.1785220854335,2021
202102160BOS,BOS,1596.8001647502927,2021
202102160BOS,DEN,1664.4679056543712,2021
202102160MEM,MEM,1532.837662296471,2021
202102160MEM,NOP,1537.654040875465,2021
202102160MIL,MIL,1635.6831337715432,2021
202102160MIL,TOR,1626.9510667691957,2021
202102160MIN,MIN,1326.5062416374753,2021
202102160MIN,LAL,1784.4913002419758,2021
202102160OKC,OKC,1452.38915450849,2021
202102160OKC,POR,1610.0226732062056,2021
202102160PHO,PHO,1609.191731141261,2021
202102160PHO,BRK,1599.640999875069,2021
202102170BOS,BOS,1560.9733236135307,2021
202102170BOS,ATL,1445.921774242433,2021
202102170CHI,CHI,1504.9619430836178,2021
202102170CHI,DET,1423.9878932656616,2021
202102170GSW,GSW,1532.4267628319046,2021
202102170GSW,MIA,1470.8838904656516,2021
202102170LAC,LAC,1697.3080641394076,2021
202102170LAC,UTA,1814.1009182153432,2021
202102170MEM,MEM,1545.4982214301547,2021
202102170MEM,OKC,1439.7285953748064,2021
202102170MIN,MIN,1313.0192123063844,2021
202102170MIN,IND,1539.1418603265113,2021
202102170NOP,NOP,1535.2075734020289,2021
202102170NOP,POR,1612.4691406796417,2021
202102170ORL,ORL,1385.2650975815932,2021
202102170ORL,NYK,1492.259498773082,2021
202102170PHI,PHI,1607.8417277472292,2021
202102170PHI,HOU,1423.5559139200268,2021
202102170WAS,WAS,1392.0622832817544,2021
202102170WAS,DEN,1649.8360390501477,2021
202102180LAL,LAL,1750.8621113776562,2021
202102180LAL,BRK,1633.2701887393885,2021
202102180MIL,MIL,1608.4747029939408,2021
202102180MIL,TOR,1654.159497546798,2021
202102180SAC,SAC,1391.9837093821093,2021
202102180SAC,MIA,1494.684902717553,2021
202102190BOS,BOS,1572.3791995036852,2021
202102190BOS,ATL,1434.5158983522786,2021
202102190CLE,CLE,1317.9704424129006,2021
202102190CLE,DEN,1662.8254019899075,2021
202102190LAC,LAC,1712.1148842633168,2021
202102190LAC,UTA,1799.294098091434,2021
202102190MEM,MEM,1558.0067520885725,2021
202102190MEM,DET,1411.4793626072437,2021
202102190MIL,MIL,1616.23436383268,2021
202102190MIL,OKC,1431.9689345360673,2021
202102190MIN,MIN,1304.928342751149,2021
202102190MIN,TOR,1662.2503671020334,2021
202102190NOP,NOP,1502.6244822593437,2021
202102190NOP,PHO,1641.7748222839462,2021
202102190ORL,ORL,1406.3967103215916,2021
202102190ORL,GSW,1511.2951500919062,2021
202102190PHI,PHI,1617.9712748231375,2021
202102190PHI,CHI,1494.8323960077096,2021
202102200CHI,CHI,1503.1140925779803,2021
202102200CHI,SAC,1383.7020128118386,2021
202102200CHO,CHO,1462.4895562555346,2021
202102200CHO,GSW,1510.6156834961155,2021
202102200LAL,LAL,1732.4048769601131,2021
202102200LAL,MIA,1513.1421371350962,2021
202102200MEM,MEM,1520.4866223205995,2021
202102200MEM,PHO,1679.2949520519192,2021
202102200POR,POR,1578.9742474692077,2021
202102200POR,WAS,1425.5571764921883,2021
202102210ATL,ATL,1467.3374582176696,2021
202102210ATL,DEN,1630.0038421245165,2021
202102210CLE,CLE,1290.834595790864,2021
202102210CLE,OKC,1459.104781158104,2021
202102210LAC,LAC,1694.5303384053145,2021
202102210LAC,BRK,1650.8547345973907,2021
202102210MIL,MIL,1621.835153573369,2021
202102210MIL,SAC,1378.1012230711494,2021
202102210NOP,NOP,1518.5691380129629,2021
202102210NOP,BOS,1556.434543750066,2021
202102210NYK,NYK,1497.9228224185786,2021
202102210NYK,MIN,1299.2650191056525,2021
202102210ORL,ORL,1425.954929660702,2021
202102210ORL,DET,1391.9211432681334,2021
202102210TOR,TOR,1673.0502884957998,2021
202102210TOR,PHI,1607.171353429371,2021
202102220DAL,DAL,1515.6596184633281,2021
202102220DAL,MEM,1503.0104584495216,2021
202102220HOU,HOU,1383.6449367043106,2021
202102220HOU,CHI,1543.0250697936965,2021
202102220LAL,LAL,1715.76298946032,2021
202102220LAL,WAS,1442.1990639919816,2021
202102220OKC,OKC,1419.6543674927086,2021
202102220OKC,MIA,1552.5925508004916,2021
202102220PHO,PHO,1697.2150945158958,2021
202102220PHO,POR,1561.0541050052311,2021
202102220UTA,UTA,1804.1776594925911,2021
202102220UTA,CHO,1457.6059948543775,2021
202102230BRK,BRK,1656.1067944430695,2021
202102230BRK,SAC,1372.8491632254706,2021
202102230CLE,CLE,1295.681389133286,2021
202102230CLE,ATL,1462.4906648752474,2021
202102230DAL,DAL,1524.958307088119,2021
202102230DAL,BOS,1547.1358551252752,2021
202102230DEN,DEN,1640.5373933611252,2021
202102230DEN,POR,1550.5205537686224,2021
202102230LAC,LAC,1700.413262174754,2021
202102230LAC,WAS,1436.3161402225421,2021
202102230MIL,MIL,1626.4379793286414,2021
202102230MIL,MIN,1294.6621933503802,2021
202102230NYK,NYK,1473.3688178219315,2021
202102230NYK,GSW,1535.1696880927625,2021
202102230ORL,ORL,1383.985114796229,2021
202102230ORL,DET,1433.8909581326063,2021
202102230TOR,TOR,1642.6801248372592,2021
202102230TOR,PHI,1637.5415170879116,2021
202102240ATL,ATL,1489.3201801203306,2021
202102240ATL,BOS,1520.306339880192,2021
202102240CHI,CHI,1547.4478240622566,2021
202102240CHI,MIN,1290.2394390818201,2021
202102240CLE,CLE,1324.0423930484765,2021
202102240CLE,HOU,1355.2839327891202,2021
202102240IND,IND,1518.164572029913,2021
202102240IND,GSW,1556.1469763893608,2021
